Year-Week,Temperature,Humidity,Precipitation,Cases
2019-04-01,31.115070887957142,51.05853816441429,25.1999990494,0.0
2019-04-08,32.14364351545714,48.60548564365714,6.299999870400001,0.0
2019-04-15,32.343643460957146,55.04426356724286,49.900002218699996,0.0
2019-04-22,33.70078713554285,44.62170519148572,1.0000000150000001,2.0
2019-04-29,34.09364373344285,40.71634728568571,2.7999998927000003,5.0
2019-05-06,33.20078713555714,49.135215759285714,14.0000001937,3.0
2019-05-13,32.736500058857146,58.64571162632857,43.5000000001,8.0
2019-05-20,33.079358237142856,56.41322108678571,23.899999857,5.0
2019-05-27,31.807928357814287,64.11036627632858,59.3000030518,6.0
2019-06-03,32.00078610011428,64.94595772878571,17.2999997511,1.0
2019-06-10,32.15078653608571,59.659495762400006,49.5000017435,15.0
2019-06-17,31.957928793757144,64.27422823224286,29.2000015376,16.0
2019-06-24,31.972214835028574,62.86345672608571,23.2000008822,19.0
2019-07-01,29.40792764935714,74.41889790125715,55.4999973774,18.0
2019-07-08,29.59364209857143,73.90115465437144,61.000003814699994,94.0
2019-07-15,30.050785064714287,73.15079934257143,81.0000060797,128.0
2019-07-22,28.943642207542858,74.51008496967142,112.39999419450001,72.0
2019-07-29,29.100785391657144,75.23314666745715,44.6999996304,69.0
2019-08-05,28.2650705065,79.28612300328571,52.099992953299996,98.0
2019-08-12,28.229356493271432,80.2380632673,39.399997591900004,53.0
2019-08-19,30.186499459385715,69.78542981828572,11.1000002027,25.0
2019-08-26,28.936499186914286,76.57243347165715,23.700000405300003,14.0
2019-09-02,28.03649956837143,81.4117540632,87.8000007867,11.0
2019-09-09,29.079356874714286,75.4690976824,11.0000000595,9.0
2019-09-16,29.172213963085714,73.55599703107143,30.899997487700002,7.0
2019-09-23,29.46507099695714,71.38517434255714,15.199999943600002,11.0
2019-09-30,30.9579282488,67.02213341849999,16.9000003338,14.0
2019-10-07,30.986499241414286,63.81701442172857,31.699998855500002,5.0
2019-10-14,29.893641880557144,70.30057961601429,48.7999987603,8.0
2019-10-21,30.357928139800002,68.21350860594285,44.599999308600005,9.0
2019-10-28,30.250785010185716,72.62498528617142,39.8000011443,2.0
2019-11-04,28.92935643877143,76.55829838344286,64.2000068425,2.0
2019-11-11,28.572213581614285,77.63352530342857,47.5000011921,4.0
2019-11-18,28.307927540385716,75.63523210797143,48.8000022173,2.0
2019-11-25,29.9293569837,76.24928610664286,38.5000006558,3.0
2019-12-02,28.5364992959,73.46039908272857,28.3999993652,0.0
2019-12-09,28.415070397514285,80.89488874162858,44.999999999900005,0.0
2019-12-16,28.62935638427143,77.43752179828572,26.5999974012,2.0
2019-12-23,29.00792775837143,70.54376983642858,22.3000015019,0.0
2019-12-30,28.257927758342856,76.28342655727144,104.69999799860001,0.0
2020-01-06,28.193642480042858,73.02225657871428,22.2999991776,0.0
2020-01-13,28.815070833457145,67.56364822387143,7.3000004813,0.0
2020-01-20,28.95792797632857,71.4315299987857,26.099998265500002,1.0
2020-01-27,28.243642262042858,69.28189468382857,11.4999995977,1.0
2020-02-03,28.700785228185712,66.7844946725,11.6000007391,0.0
2020-02-10,28.029356547742857,68.30778176441429,17.2999982834,1.0
2020-02-17,29.1364994049,59.139315468928565,2.3000001237000003,0.0
2020-02-24,28.40078544615714,66.69618225097143,20.2999991179,1.0
2020-03-02,29.279356820214286,61.39666966027143,5.300000481300001,0.0
2020-03-09,29.307927812842856,66.08078384401429,65.4000068679,0.0
2020-03-16,30.379356656757142,58.49762943812857,1.4000000134000001,0.0
2020-03-23,31.393642425528572,51.2399722508,5.9000004307000005,0.0
2020-03-30,31.407929011728573,51.2581362043,4.699999995600001,0.0
2020-04-06,32.62221499852857,47.5218233381,8.900000095300001,0.0
2020-04-13,32.82221548898571,46.83209991454286,3.8000000417,0.0
2020-04-20,34.036501203257146,46.07054519654286,5.4000005871,0.0
2020-04-27,33.22221538001428,53.287920270657146,10.700000643700001,0.0
2020-05-04,32.94364302498572,52.59311621528571,25.9000005124,0.0
2020-05-11,34.007928848271426,52.607522147028575,20.199999392,0.0
2020-05-18,32.33650098528572,62.95638329642857,67.3999989033,0.0
2020-05-25,32.0793574197,68.28722054617143,69.0000045298,0.0
2020-06-01,31.557928357799998,68.38209588187144,25.2000007032,0.0
2020-06-08,31.35078539167143,68.05578068324284,21.6999999284,0.0
2020-06-15,29.093642371028572,76.187789917,54.5999994279,0.0
2020-06-22,30.643642425528572,70.67712511334285,60.299994409099995,0.0
2020-06-29,29.679356983714285,73.84401157924286,85.4000058174,0.0
2020-07-06,30.065070561014288,70.58950642177142,62.6000009775,2.0
2020-07-13,29.829356602257143,73.2646244594,50.4000002145,0.0
2020-07-20,29.793642589028572,72.69767434257143,73.0999996663,0.0
2020-07-27,30.265071051442856,72.27630070278572,87.8000044822,0.0
2020-08-03,28.07935632977143,83.73948560442857,84.2000055313,0.0
2020-08-10,29.0864993504,77.11742401122856,68.8999933751,1.0
2020-08-17,29.35078539167143,74.60065787181429,133.89999852329998,0.0
2020-08-24,29.622213908585714,76.35906546455715,71.8000035285,0.0
2020-08-31,30.079356329757143,72.15956987652858,12.4999999628,3.0
2020-09-07,30.722213472642856,69.90038408551429,30.3000007271,3.0
2020-09-14,30.30792808532857,76.90595681325715,72.7000017165,0.0
2020-09-21,28.57221358162857,80.37152535575714,160.6000037193,1.0
2020-09-28,29.793642589,76.96690804617143,67.4000015259,0.0
