Year-Week,Temperature,Humidity,Precipitation,Cases,Year,Population,Month,Week
2019-05-13,31.12999943324286,68.96021325247143,59.5000013113,2.0,2019,33207.2,5,20
2019-05-20,30.744284766057145,73.09805733817143,21.8999987841,2.0,2019,33207.2,5,21
2019-05-27,29.622856140142858,77.53534044537142,63.1999993324,3.0,2019,33207.2,5,22
2019-06-03,31.058570316857146,70.05674307685715,15.8000001833,5.0,2019,33207.2,6,23
2019-06-10,30.65857042584286,71.40481240407142,38.9999992028,5.0,2019,33207.2,6,24
2019-06-17,30.558570589342857,74.81808798654286,60.5999956131,9.0,2019,33207.2,6,25
2019-06-24,30.0014277867,76.90372903005714,41.2999989985,9.0,2019,33207.2,6,26
2019-07-01,28.672855922142855,79.15221296037143,82.2000057697,18.0,2019,33207.2,7,27
2019-07-08,29.094284875057145,77.51613834925715,45.8999980688,28.0,2019,33207.2,7,28
2019-07-15,29.17999921527143,77.63811819895714,86.4000012875,65.0,2019,33207.2,7,29
2019-07-22,28.65857042584286,79.07545689174286,96.099999696,94.0,2019,33207.2,7,30
2019-07-29,28.68714169092857,79.03891536167143,87.4000016451,35.0,2019,33207.2,7,31
2019-08-05,28.165713446471425,81.83418709891428,57.0000020266,75.0,2019,33207.2,8,32
2019-08-12,28.558570589314286,79.27346692768572,47.7999981641,35.0,2019,33207.2,8,33
2019-08-19,29.88714245387143,73.71635763985715,21.7999998034,23.0,2019,33207.2,8,34
2019-08-26,28.479998724785712,80.53879111152857,33.8999993204,24.0,2019,33207.2,8,35
2019-09-02,27.894284657057142,82.6022240775,111.10000562670001,9.0,2019,33207.2,9,36
2019-09-09,28.951427732185717,78.05228097097142,20.5000005365,16.0,2019,33207.2,9,37
2019-09-16,28.994284766071427,76.84897395541428,33.599997878,8.0,2019,33207.2,9,38
2019-09-23,29.25857080731429,75.43725476945714,14.0999998823,11.0,2019,33207.2,9,39
2019-09-30,29.901427677685714,76.36012159072857,16.399999715299998,2.0,2019,33207.2,9,40
2019-10-07,29.751427786685717,74.48093196322857,41.0999989511,4.0,2019,33207.2,10,41
2019-10-14,28.858570643828575,78.85353742325715,55.6999993324,3.0,2019,33207.2,10,42
2019-10-21,29.465713500957143,75.34738813127142,44.5999994279,1.0,2019,33207.2,10,43
2019-10-28,29.244285038528574,80.43836212157143,44.9999983309,0.0,2019,33207.2,10,44
2019-11-04,28.358570371357143,80.06687927245714,66.4000062942,0.0,2019,33207.2,11,45
2019-11-11,28.708570207857143,79.98779078891428,83.99999856950001,2.0,2019,33207.2,11,46
2019-11-18,28.57999910625714,75.70872933524286,56.3000022918,0.0,2019,33207.2,11,47
2019-11-25,29.07999910627143,79.82912881034285,43.7000026107,1.0,2019,33207.2,11,48
2019-12-02,28.594284875057145,74.83023834227143,40.800001390199995,0.0,2019,33207.2,12,49
2019-12-09,28.387142181385716,81.77156284877142,43.5999983548,0.0,2019,33207.2,12,50
2019-12-16,28.465713500957143,79.40907614571428,32.799998521800006,0.0,2019,33207.2,12,51
2019-12-23,28.45142745972857,75.49506814138572,29.3000011445,0.0,2019,33207.2,12,52
2019-12-30,28.00857080731429,78.61631883892856,109.0000055582,2.0,2019,33207.2,12,1
2020-01-06,28.037141799928573,75.68924822125715,28.4999998211,0.0,2020,33376.0,1,2
2020-01-13,28.387141636414288,71.66459546770001,10.899999797400001,0.0,2020,33376.0,1,3
2020-01-20,28.8514276232,75.36790411814286,33.3999978677,1.0,2020,33376.0,1,4
2020-01-27,27.901427677685717,73.39505495344285,14.999999910500001,1.0,2020,33376.0,1,5
2020-02-03,28.294285093028574,72.07172720772857,8.8000003694,1.0,2020,33376.0,2,6
2020-02-10,27.937142508357145,70.79051426478571,16.3999983072,0.0,2020,33376.0,2,7
2020-02-17,28.22999954221429,68.3421500069857,5.0000004172,2.0,2020,33376.0,2,8
2020-02-24,27.672856194614287,73.17956760951428,32.8000001909,0.0,2020,33376.0,2,9
2020-03-02,28.26571328298572,70.05203301565714,7.8000003695,0.0,2020,33376.0,3,10
2020-03-09,28.615713391985715,72.8065801348,52.3000027313,0.0,2020,33376.0,3,11
2020-03-16,29.39428492954286,67.77211488995714,0.200000003,1.0,2020,33376.0,3,12
2020-03-23,29.979999269757144,62.47794941494286,6.5999999791,0.0,2020,33376.0,3,13
2020-03-30,29.72999926977143,64.44529942101428,8.4999990762,0.0,2020,33376.0,3,14
2020-04-06,30.76571355547143,59.50298145840001,11.7000012769,0.0,2020,33376.0,4,15
2020-04-13,31.037142072400002,58.50827571322857,3.9000001699,0.0,2020,33376.0,4,16
2020-04-20,32.11571502685714,56.53030395508572,3.5000001565,0.0,2020,33376.0,4,17
2020-04-27,31.82999992371429,61.85359082904285,12.8000003099,0.0,2020,33376.0,4,18
