Year-Week,Temperature,Humidity,Precipitation,Cases,Year,Population,Month,Week
2021-02-15,26.348499570571427,76.94009399414286,28.2000000475,0.0,2021,53700.8,2,7
2021-02-22,27.86992835997143,82.59647369384285,15.399999559000001,0.0,2021,53700.8,2,8
2021-03-01,27.9413569314,78.65748814174286,20.2000005246,1.0,2021,53700.8,3,9
2021-03-08,27.348499570571427,81.83295440674286,120.7999949455,0.0,2021,53700.8,3,10
2021-03-15,28.99850000654286,77.78844451905715,21.2999991178,0.0,2021,53700.8,3,11
2021-03-22,28.59135682242857,80.14670562745714,42.4999980928,0.0,2021,53700.8,3,12
2021-03-29,28.75564220972857,77.33820452008571,22.900000154900003,0.0,2021,53700.8,3,13
2021-04-05,28.73421396527143,75.07936423165714,11.7000004798,0.0,2021,53700.8,4,14
2021-04-12,29.062785284857142,76.49836894445716,32.400001347,1.0,2021,53700.8,4,15
2021-04-19,29.512785502842856,74.8376938956,40.1000038386,0.0,2021,53700.8,4,16
2021-04-26,29.6556426457,69.68884059364287,14.0000002534,0.0,2021,53700.8,4,17
2021-05-03,29.862785339342857,74.24652317591428,39.599998712499996,0.0,2021,53700.8,5,18
2021-05-10,29.398499625071427,79.20403507775714,61.0000019074,0.0,2021,53700.8,5,19
2021-05-17,29.269927978514286,81.42939322335714,78.0999970437,0.0,2021,53700.8,5,20
2021-05-24,30.177071162642857,79.27396828788572,37.6999995114,1.0,2021,53700.8,5,21
2021-05-31,29.027070999142857,81.37474387034285,181.7999937534,1.0,2021,53700.8,5,22
2021-06-07,28.641356876914283,79.8188607352143,67.3000013827,1.0,2021,53700.8,6,23
2021-06-14,30.05564226422857,75.58559526717144,23.6999998167,0.0,2021,53700.8,6,24
2021-06-21,29.36278533937143,76.99928174700001,23.6000011339,1.0,2021,53700.8,6,25
2021-06-28,28.762784957871425,81.56455448694285,41.5000005366,0.0,2021,53700.8,6,26
2021-07-05,28.591356549942855,84.05683462959999,53.5000019073,0.0,2021,53700.8,7,27
2021-07-12,28.85564231872857,81.58126831054287,48.999999761699996,0.0,2021,53700.8,7,28
