Year-Week,Temperature,Humidity,Precipitation,Cases,Year,Population,Month,Week
2021-01-04,26.882428714221426,78.9747390747,59.5999984294,0.0,2021,23135.4,1,1
2021-01-11,26.396714074285715,76.70048195972858,48.0000017659,0.0,2021,23135.4,1,2
2021-01-18,26.725285666314285,77.43120792932856,54.2000019551,0.0,2021,23135.4,1,3
2021-01-25,26.339571544114285,73.85382788522858,10.8000004291,0.0,2021,23135.4,1,4
2021-02-01,26.646714346757143,77.62411825997143,22.299999006199997,0.0,2021,23135.4,2,5
2021-02-08,26.74671418327143,80.19011361258572,91.6000057235,0.0,2021,23135.4,2,6
2021-02-15,26.28242846897143,70.19073377334286,5.6999999584,0.0,2021,23135.4,2,7
2021-02-22,28.282428741457146,71.4292689732,18.8999997974,0.0,2021,23135.4,2,8
2021-03-01,27.946714128757144,69.2052356175,6.7999997735,0.0,2021,23135.4,3,9
2021-03-08,27.025285448357142,75.41573660714286,51.5000107065,0.0,2021,23135.4,3,10
2021-03-15,28.9395716531,71.05859919957143,14.2000001669,0.0,2021,23135.4,3,11
2021-03-22,28.718143190642856,71.01191057478572,6.900000386,0.0,2021,23135.4,3,12
2021-03-29,29.311000279028573,65.85731996808572,12.399999961299999,0.0,2021,23135.4,3,13
2021-04-05,29.503857203914286,61.36602946691429,11.8999997154,0.0,2021,23135.4,4,14
2021-04-12,30.153857367385715,60.76745278494286,45.0000011027,0.0,2021,23135.4,4,15
2021-04-19,28.982428686971428,68.97436523438571,17.7999998331,0.0,2021,23135.4,4,16
2021-04-26,30.339571816585714,59.89796175275715,12.6000006796,0.0,2021,23135.4,4,17
2021-05-03,30.746714455742854,62.781701769128574,29.500001050599998,0.0,2021,23135.4,5,18
2021-05-10,29.9181428637,68.91050447738571,47.3000021576,0.0,2021,23135.4,5,19
2021-05-17,29.525285448342856,70.80989347184286,49.000001192,0.0,2021,23135.4,5,20
2021-05-24,30.082428795957146,70.18892179215715,51.4000024796,0.0,2021,23135.4,5,21
