Year-Week,Temperature,Humidity,Precipitation,Cases,Year,Population,Month,Week
2019-10-07,29.296929495685713,66.95095116752857,42.799999237,0.0,2019,66209.8,10,41
2019-10-14,27.996929168714285,75.94040788922858,48.700001955,2.0,2019,66209.8,10,42
2019-10-21,27.4183581216,79.57061985562858,33.8999989032,4.0,2019,66209.8,10,43
2019-10-28,27.782643999385716,79.74165126257142,43.8999996187,4.0,2019,66209.8,10,44
2019-11-04,27.111215046471425,82.21227264404286,47.4999995234,1.0,2019,66209.8,11,45
2019-11-11,28.45407240731429,70.91324887958571,27.600001871699998,0.0,2019,66209.8,11,46
2019-11-18,27.28264399937143,77.58552333287142,134.0000075848,0.0,2019,66209.8,11,47
2019-11-25,28.25407218932857,77.17416763307143,41.2999985217,0.0,2019,66209.8,11,48
2019-12-02,26.254072461814285,80.56355013165714,59.400005445000005,2.0,2019,66209.8,12,49
2019-12-09,27.1326438359,78.44813646589999,40.9999986663,1.0,2019,66209.8,12,50
2019-12-16,26.01835741315714,85.85287257602856,59.2000000477,0.0,2019,66209.8,12,51
2019-12-23,26.425500597285716,79.8773008074,64.6000013351,1.0,2019,66209.8,12,52
2019-12-30,26.396929332214285,79.18332781112858,109.69999700790001,0.0,2019,66209.8,12,1
2020-01-06,26.00407191687143,79.49521309988572,86.40000319480001,0.0,2020,81236.0,1,2
2020-01-13,26.1540726253,78.05829184395714,40.1000044122,2.0,2020,81236.0,1,3
2020-01-20,26.18978663854286,81.5234865461,43.0999972596,0.0,2020,81236.0,1,4
2020-01-27,25.846929277714285,78.53469412668572,42.5999999046,0.0,2020,81236.0,1,5
2020-02-03,26.346929550185713,76.38944462364285,23.6999981403,0.0,2020,81236.0,2,6
2020-02-10,25.325501305714287,80.94353049142856,70.5000050067,0.0,2020,81236.0,2,7
2020-02-17,25.868357794628572,73.2926210676,29.6000019312,1.0,2020,81236.0,2,8
2020-02-24,24.718357631142858,83.57293701174285,136.8000128268,0.0,2020,81236.0,2,9
2020-03-02,25.8826438359,77.29768371582858,42.4999997913,0.0,2020,81236.0,3,10
2020-03-09,26.13264356342857,79.01081957135715,52.400003194899995,0.0,2020,81236.0,3,11
2020-03-16,27.7826437269,68.05636269704284,1.9000000582,0.0,2020,81236.0,3,12
2020-03-23,27.2183581761,72.49105181012858,32.699999809299996,0.0,2020,81236.0,3,13
2020-03-30,27.632643835885716,69.65505164008572,27.8999992161,0.0,2020,81236.0,3,14
2020-04-06,28.061214991985715,70.2997382028,23.5000001191,0.0,2020,81236.0,4,15
2020-04-13,28.725500651771426,65.05784170968572,7.0999998376,0.0,2020,81236.0,4,16
2020-04-20,29.682643890371427,65.12009157455715,20.9000002146,0.0,2020,81236.0,4,17
2020-04-27,28.454072134857142,76.63376835414286,41.8000011444,0.0,2020,81236.0,4,18
