Year-Week,Temperature,Humidity,Precipitation,Cases,Year,Population,Month,Week
2018-10-08,30.511714662828574,70.54055350167143,10.0999998749,0.0,2018,52327.0,10,41
2018-10-15,29.18314361572857,76.21513039725714,30.9000005722,1.0,2018,52327.0,10,42
2018-10-22,30.033143452257143,67.10052217755714,11.700000435300002,0.0,2018,52327.0,10,43
2018-10-29,29.926000867585714,71.62703268868572,6.200000144500001,0.0,2018,52327.0,10,44
2018-11-05,30.747429166514284,64.75324521742857,3.0999999120999995,0.0,2018,52327.0,11,45
2018-11-12,30.683143343257143,63.921769823357145,10.3999996559,0.0,2018,52327.0,11,46
2018-11-19,28.7760007041,73.6172806876143,56.3000037669,1.0,2018,52327.0,11,47
2018-11-26,29.9617151533,67.25686318532857,2.3000000491000003,0.0,2018,52327.0,11,48
2018-12-03,30.947429656985715,61.821913037985716,0.5000000149,0.0,2018,52327.0,12,49
2018-12-10,31.297429221028572,58.04893493652857,4.6000002026,0.0,2018,52327.0,12,50
2018-12-17,29.72600037712857,65.87590353828571,28.5000013859,0.0,2018,52327.0,12,51
2018-12-24,28.64742905754286,75.07852390834286,64.299998477,0.0,2018,52327.0,12,52
2019-01-07,29.30457196917143,68.17101723805715,2.1999999061000004,0.0,2019,52472.0,1,2
2019-01-14,29.7117148808,56.818639482771424,1.1999999956,0.0,2019,52472.0,1,3
2019-01-21,29.918857574471428,52.91553551808572,4.9999997616,1.0,2019,52472.0,1,4
2019-01-28,29.147429330014287,62.969966343457145,8.9000000954,0.0,2019,52472.0,1,5
2019-02-04,29.840286254885715,50.438342503128574,0.0,1.0,2019,52472.0,2,6
2019-02-11,31.42600059507143,48.56612178258571,0.1000000015,0.0,2019,52472.0,2,7
2019-02-18,30.66171455382857,48.57425744192857,0.600000009,0.0,2019,52472.0,2,8
2019-02-25,31.34028652737143,42.77037048341429,0.200000003,0.0,2019,52472.0,2,9
2019-03-04,31.4260003226,40.424624851757144,0.6000000164,0.0,2019,52472.0,3,10
2019-03-11,32.11171395438571,48.953583308642855,2.1000000984000002,0.0,2019,52472.0,3,11
2019-03-18,32.375999178214286,41.11584581647143,3.599999845,0.0,2019,52472.0,3,12
2019-03-25,32.52599934171429,46.060816083642855,3.1999999583,0.0,2019,52472.0,3,13
2019-04-01,32.53314208982857,45.705484662742855,16.1000002921,0.0,2019,52472.0,4,14
2019-04-08,33.061713627414285,44.68609019688571,10.499999679599998,0.0,2019,52472.0,4,15
2019-04-15,32.29742813111428,57.74580710274285,61.300000786700004,0.0,2019,52472.0,4,16
2019-04-22,32.48314203534286,54.8682676043,2.2000001221,0.0,2019,52472.0,4,17
2019-04-29,34.81171308244286,39.0228930882,1.4000000954,0.0,2019,52472.0,4,18
2019-05-06,32.48314230785714,55.693742479600004,9.900000311500001,0.0,2019,52472.0,5,19
2019-05-13,31.390286309385715,65.7773611886,23.8999985457,0.0,2019,52472.0,5,20
2019-05-20,31.725999832142858,65.91294261387142,17.400000006,0.0,2019,52472.0,5,21
2019-05-27,29.618857519985713,76.68814958844287,32.400000453,0.0,2019,52472.0,5,22
2019-06-03,32.533141272414284,59.70646177018572,12.799999207199999,0.0,2019,52472.0,6,23
2019-06-10,32.0759991237,60.59341321671429,51.400001287500004,0.0,2019,52472.0,6,24
2019-06-17,29.59742900305714,79.55108315604286,51.400001764399995,3.0,2019,52472.0,6,25
2019-06-24,29.183143615742857,82.12272535051429,53.6000005007,6.0,2019,52472.0,6,26
2019-07-01,27.9617151533,88.52827889577144,137.3000030518,2.0,2019,52472.0,7,27
2019-07-08,28.4902861459,82.53814806258572,79.7000041008,4.0,2019,52472.0,7,28
2019-07-15,28.768857955928574,82.01284463065714,98.99999570840001,4.0,2019,52472.0,7,29
2019-07-22,28.18314361572857,80.24069758824285,149.3999993802,9.0,2019,52472.0,7,30
