Year-Week,Temperature,Humidity,Precipitation,Cases,Year,Population,Month,Week
2019-09-09,28.817501068114286,77.60035705565714,28.300002813400003,25.0,2019,66147.0,9,37
2019-09-16,28.467500959114286,78.60403551374286,57.0999988095,12.0,2019,66147.0,9,38
2019-09-23,28.531786237442855,77.31342097691427,21.8999986948,13.0,2019,66147.0,9,39
2019-09-30,30.546072006214285,70.08620561872857,13.7999994904,5.0,2019,66147.0,9,40
2019-10-07,30.338928767600002,67.96635001045713,32.7000004052,10.0,2019,66147.0,10,41
2019-10-14,29.774643761771426,71.49964141847143,40.3000009059,8.0,2019,66147.0,10,42
2019-10-21,30.36750030517143,67.8290650504,34.599998951,3.0,2019,66147.0,10,43
2019-10-28,30.396071842742856,72.12839889525715,29.4000012873,0.0,2019,66147.0,10,44
2019-11-04,28.660357883971432,77.91879708427143,74.40000152580001,2.0,2019,66147.0,11,45
2019-11-11,28.203215190342856,81.03588976178571,59.100003361599995,5.0,2019,66147.0,11,46
2019-11-18,28.510357992985714,75.57622310094287,48.9999990462,4.0,2019,66147.0,11,47
2019-11-25,29.846072060714285,76.27552795408572,37.5000034869,2.0,2019,66147.0,11,48
2019-12-02,28.574643816257144,74.30427442277143,31.7000002861,1.0,2019,66147.0,12,49
2019-12-09,28.50321497237143,78.84256744384285,27.9999998807,3.0,2019,66147.0,12,50
2019-12-16,28.838929312557145,75.40655517577143,21.5999993085,0.0,2019,66147.0,12,51
2019-12-23,28.896072115214285,71.94712829587142,13.100000142999999,0.0,2019,66147.0,12,52
2019-12-30,28.41035815647143,74.49077279228571,69.0999975578,0.0,2019,66147.0,12,1
2020-01-06,28.331786291942855,71.93521554131429,18.4999988824,1.0,2020,67630.0,1,2
2020-01-13,28.788928985585716,67.37732587541429,10.8999992386,0.0,2020,67630.0,1,3
2020-01-20,29.38892936705714,70.55237742832857,18.4000006914,0.0,2020,67630.0,1,4
2020-01-27,28.6746433803,68.4324902125857,16.499999918,0.0,2020,67630.0,1,5
2020-02-03,29.117500577657143,64.11113085064285,5.200000301,1.0,2020,67630.0,2,6
2020-02-10,28.43892942155714,66.40316990442857,15.699997723100001,0.0,2020,67630.0,2,7
2020-02-17,29.174643107814287,60.52137810845714,3.0000002235000003,0.0,2020,67630.0,2,8
2020-02-24,28.288928985585716,66.65999439784285,27.9999970198,0.0,2020,67630.0,2,9
2020-03-02,29.231786182957144,61.515220642100005,5.0000004769,0.0,2020,67630.0,3,10
