Year-Week,Temperature,Humidity,Precipitation,Cases,Year,Population,Month,Week
2019-01-28,25.819928577957143,80.69588797432857,55.00000178810001,3.0,2019,38993.4,1,5
2019-02-04,25.82707132612857,70.94480024064286,3.7000001595,2.0,2019,38993.4,2,6
2019-02-11,26.705642972685716,74.02025059291428,7.200000509700001,3.0,2019,38993.4,2,7
2019-02-18,26.527071544114285,72.00412750242857,14.899998486,0.0,2019,38993.4,2,8
2019-02-25,26.86278588432857,67.30885260447143,7.100000098300001,3.0,2019,38993.4,2,9
2019-03-04,27.34135682242857,61.99698475432857,2.900000073,2.0,2019,38993.4,3,10
2019-03-11,27.955642700185713,67.09947749547143,8.0000002384,2.0,2019,38993.4,3,11
2019-03-18,28.42707143512857,60.84411348614286,3.1000002026,7.0,2019,38993.4,3,12
2019-03-25,28.377071380614286,63.846281324100005,9.2999997138,2.0,2019,38993.4,3,13
2019-04-01,28.519928795957146,64.77613449097143,13.3000007942,1.0,2019,38993.4,4,14
2019-04-08,28.55564308167143,63.60902568271428,6.3000002802,11.0,2019,38993.4,4,15
2019-04-15,29.434214455742858,70.57383946011429,19.900000006,4.0,2019,38993.4,4,16
2019-04-22,30.1556426457,62.12254387991429,4.5000002087,3.0,2019,38993.4,4,17
2019-04-29,30.269929068442856,59.17036710467143,2.8999997154,6.0,2019,38993.4,4,18
2019-05-06,30.798500061014288,61.11106055122857,22.6999994368,2.0,2019,38993.4,5,19
2019-05-13,30.584214346742858,68.74897003174286,68.900001049,5.0,2019,38993.4,5,20
2019-05-20,30.834213801814286,69.11131777082858,9.9000003786,3.0,2019,38993.4,5,21
2019-05-27,30.062785557342856,71.84939847674286,54.3000013827,6.0,2019,38993.4,5,22
2019-06-03,29.691357476385715,75.18481554302856,32.8000005037,5.0,2019,38993.4,6,23
2019-06-10,29.31278555731428,75.71925571987143,53.1000015735,15.0,2019,38993.4,6,24
2019-06-17,30.24135725838571,73.09985242571429,40.6000007168,10.0,2019,38993.4,6,25
2019-06-24,29.72707148962857,74.4135774884857,35.800000071599996,35.0,2019,38993.4,6,26
2019-07-01,28.305642536714284,79.5038572039,57.2000000031,24.0,2019,38993.4,7,27
2019-07-08,29.10564313617143,73.66824667795713,41.9000022411,38.0,2019,38993.4,7,28
2019-07-15,29.08421461922857,74.60446820940001,69.0000039339,46.0,2019,38993.4,7,29
2019-07-22,28.055643081685712,81.35260881695714,81.4999957159,37.0,2019,38993.4,7,30
2019-07-29,28.391357421885715,76.87182726181429,81.90000605579999,39.0,2019,38993.4,7,31
2019-08-05,28.177071435114282,77.76104736328571,50.4000027179,31.0,2019,38993.4,8,32
2019-08-12,28.384214401257143,75.9833733695,24.5999983548,40.0,2019,38993.4,8,33
2019-08-19,29.905642918171427,71.22971126011429,18.6000016034,39.0,2019,38993.4,8,34
2019-08-26,28.41278593882857,78.40935189384287,21.299999386099998,37.0,2019,38993.4,8,35
2019-09-02,27.8770716531,81.56412942068572,139.000000298,14.0,2019,38993.4,9,36
2019-09-09,28.755642754700002,74.58354513985715,15.5000003129,28.0,2019,38993.4,9,37
2019-09-16,28.319928850457142,76.5981892177,25.6000020279,14.0,2019,38993.4,9,38
2019-09-23,28.891356876942858,74.33398546491428,13.8999992908,11.0,2019,38993.4,9,39
2019-09-30,29.419928686971428,76.2038650512857,18.9999992252,7.0,2019,38993.4,9,40
2019-10-07,29.39850017004286,73.21270533970001,31.5999985932,3.0,2019,38993.4,10,41
2019-10-14,28.462786265785716,80.11395154682857,43.500000953800004,5.0,2019,38993.4,10,42
2019-10-21,28.641357421885715,77.54343850271428,32.6999994516,2.0,2019,38993.4,10,43
2019-10-28,28.49135753087143,80.95123835974286,61.6999995709,1.0,2019,38993.4,10,44
2019-11-04,27.762785775314285,81.93467058454284,83.6000044346,3.0,2019,38993.4,11,45
2019-11-11,28.434214183257144,77.95463344027144,57.0999991893,5.0,2019,38993.4,11,46
2019-11-18,27.86992863247143,76.39642551965714,62.100003719200004,4.0,2019,38993.4,11,47
2019-11-25,28.669928686971428,80.98424094062857,34.900000155,1.0,2019,38993.4,11,48
2019-12-02,27.698500224528573,76.65125274658571,44.999997139,1.0,2019,38993.4,12,49
2019-12-09,27.66278566632857,83.86686924525715,63.0000010133,2.0,2019,38993.4,12,50
2019-12-16,27.184214455757143,83.92926897321429,58.2000026703,0.0,2019,38993.4,12,51
2019-12-23,27.677071435114282,78.67388698032858,31.9000006915,0.0,2019,38993.4,12,52
2019-12-30,27.134214401242854,81.6326751708857,176.9999935031,1.0,2019,38993.4,12,1
2020-01-06,27.234214510228572,78.17754364012856,40.200000047799996,2.0,2020,39048.0,1,2
2020-01-13,27.084214346757143,76.46552167618572,13.800000905900001,2.0,2020,39048.0,1,3
2020-01-20,27.53421429227143,80.70818001881428,43.599998891300004,1.0,2020,39048.0,1,4
2020-01-27,26.698499952042855,77.27754320417144,15.4000002147,0.0,2020,39048.0,1,5
2020-02-03,26.984214237742858,77.22573743547142,11.39999941,2.0,2020,39048.0,2,6
2020-02-10,26.73421396527143,76.1700739179,31.9999993147,0.0,2020,39048.0,2,7
2020-02-17,26.79850006104286,73.61000605991428,11.8000001684,2.0,2020,39048.0,2,8
2020-02-24,26.055642809200002,79.83207593644285,48.2999991178,4.0,2020,39048.0,2,9
2020-03-02,26.762786047785713,75.72166224888572,13.400000333700001,3.0,2020,39048.0,3,10
2020-03-09,27.198499952028573,78.22667040144286,37.0999957249,4.0,2020,39048.0,3,11
2020-03-16,28.005642754685713,71.3476976667143,2.3000001461,1.0,2020,39048.0,3,12
2020-03-23,28.377071108157143,69.06690979004286,12.999999404,0.0,2020,39048.0,3,13
2020-03-30,28.341357094899998,69.62171609061429,11.1999991089,0.0,2020,39048.0,3,14
2020-04-06,29.20564297265714,65.24712807791428,11.2999997438,0.0,2020,39048.0,4,15
2020-04-13,29.584214346757143,63.83569880894286,4.200000316000001,0.0,2020,39048.0,4,16
2020-04-20,30.605642863671427,61.9462018694,8.6000002026,0.0,2020,39048.0,4,17
2020-04-27,30.005642754685713,69.52958461215714,16.3000004889,0.0,2020,39048.0,4,18
2020-05-04,29.41278566632857,70.40577697752857,22.500000059599998,0.0,2020,39048.0,5,19
2020-05-11,31.04849978857143,66.1305912563,11.200000301,0.0,2020,39048.0,5,20
2020-05-18,30.434214183257144,71.97483607702857,30.6999989302,0.0,2020,39048.0,5,21
2020-05-25,31.069928305500003,68.18470328192858,24.7999994756,0.0,2020,39048.0,5,22
2020-06-01,30.662785393857142,67.41951424734286,19.1999999286,1.0,2020,39048.0,6,23
2020-06-08,30.591357367371426,66.21531350271428,19.099999815300002,0.0,2020,39048.0,6,24
