Year-Week,Temperature,Humidity,Precipitation,Cases,Year,Population,Month,Week
2018-09-17,28.33921432497143,80.45641762871428,107.0999934672,0.0,2018,51338.4,9,38
2018-09-24,28.782071522299997,80.95415387834285,21.6999981403,2.0,2018,51338.4,9,39
2018-10-01,28.8820716313,80.16972133091429,28.899999976,0.0,2018,51338.4,10,40
2018-10-08,30.182071413314283,70.72321646554285,9.8999992609,0.0,2018,51338.4,10,41
2018-10-15,29.139213834485712,74.49069322861429,16.7000000476,0.0,2018,51338.4,10,42
2018-10-22,29.939214161442855,65.95299039567143,10.49999962,0.0,2018,51338.4,10,43
2018-10-29,29.939214433957144,68.45787702288571,4.1000002175,0.0,2018,51338.4,10,44
2018-11-05,30.010642460414285,66.86980765207143,4.9000001699,0.0,2018,51338.4,11,45
2018-11-12,29.99635750907143,65.68135615757143,4.4000003413,0.0,2018,51338.4,11,46
2018-11-19,28.48207174027143,74.11608505248572,92.9000041485,0.0,2018,51338.4,11,47
2018-11-26,29.024928229199997,70.28744070871429,3.1999999359,0.0,2018,51338.4,11,48
2018-12-03,29.80349976677143,67.90977532524286,2.3000000119,0.0,2018,51338.4,12,49
2018-12-10,29.567785535542857,66.48884037562857,7.199999630500001,0.0,2018,51338.4,12,50
2018-12-17,28.7606427329,70.15326309205714,36.0999972596,0.0,2018,51338.4,12,51
2018-12-24,27.939213888985712,77.05521283831429,57.099995315099996,0.0,2018,51338.4,12,52
2019-01-07,28.696356909614284,69.7664239066,2.7999999821,0.0,2019,52269.2,1,2
2019-01-14,28.80350003922857,60.3370263236,1.4000000283,0.0,2019,52269.2,1,3
2019-01-21,28.860642841885713,57.2683857509,6.3000001907000005,0.0,2019,52269.2,1,4
2019-01-28,28.33921432495714,66.27337101528572,6.5000001192,0.0,2019,52269.2,1,5
2019-02-04,28.524928229199997,54.77529525758571,0.0,0.0,2019,52269.2,2,6
2019-02-11,29.803500311714284,54.59167752947143,0.200000003,0.0,2019,52269.2,2,7
2019-02-18,29.77492850167143,51.657509940014286,2.300000146,0.0,2019,52269.2,2,8
2019-02-25,30.360642841871428,45.95177132742857,0.0,0.0,2019,52269.2,2,9
2019-03-04,30.503499984714285,44.35438210624285,0.0,1.0,2019,52269.2,3,10
2019-03-11,31.27492850167143,50.611889975414286,1.0000000298,0.0,2019,52269.2,3,11
2019-03-18,31.774928774157143,41.543447766971425,0.200000003,0.0,2019,52269.2,3,12
2019-03-25,31.74635778154286,46.91421999251429,0.6000000090000001,0.0,2019,52269.2,3,13
2019-04-01,31.703500747699998,47.71114894321429,8.1000000015,0.0,2019,52269.2,4,14
2019-04-08,32.432073865628574,45.61180332728571,6.1999999284,0.0,2019,52269.2,4,15
2019-04-15,32.303501401642855,55.19472667151428,17.8999993354,0.0,2019,52269.2,4,16
2019-04-22,32.517786843428574,50.62736729212857,0.0,0.0,2019,52269.2,4,17
2019-04-29,34.11064474922857,39.93142809185714,2.3999998569,0.0,2019,52269.2,4,18
2019-05-06,32.03921536035714,55.60356794087143,15.4999992251,0.0,2019,52269.2,5,19
2019-05-13,31.7535002572,62.237384796142855,6.8000004068,0.0,2019,52269.2,5,20
2019-05-20,31.532071794785715,64.3540033612857,17.5000005962,0.0,2019,52269.2,5,21
