Year-Week,Temperature,Humidity,Precipitation,Cases,Year,Population,Month,Week
2018-11-05,28.34164237977143,80.32537514822857,34.5000000596,2.0,2018,71982.6,11,45
2018-11-12,27.655927930542855,82.86824035642857,37.2999999523,0.0,2018,71982.6,11,46
2018-11-19,27.291642597757143,82.5026975359,86.9999958276,0.0,2018,71982.6,11,47
2018-11-26,27.755927767085716,80.53134700231429,21.3000000716,3.0,2018,71982.6,11,48
2018-12-03,28.234499250142857,80.50760868617144,19.8999987841,3.0,2018,71982.6,12,49
2018-12-10,27.6059276036,82.6742390224,66.2000035794,0.0,2018,71982.6,12,50
2018-12-17,26.605928148571426,84.29105159212858,165.8999903202,1.0,2018,71982.6,12,51
2018-12-24,26.963071005685716,83.95074244909999,111.30000495899999,2.0,2018,71982.6,12,52
2019-01-07,27.2630707877,79.22157723562857,11.999999404,5.0,2019,72940.8,1,2
2019-01-14,27.13449941362857,74.63653673445715,10.8000008168,3.0,2019,72940.8,1,3
2019-01-21,26.455927712571427,73.73222460065713,17.9999995232,2.0,2019,72940.8,1,4
2019-01-28,25.905927658085716,82.17045920235715,44.7999973298,7.0,2019,72940.8,1,5
2019-02-04,25.920213426885713,73.37862505231429,3.4000001103,5.0,2019,72940.8,2,6
2019-02-11,26.727356774457142,77.62237003871428,10.7000002636,0.0,2019,72940.8,2,7
2019-02-18,26.734499250142857,74.62517765589999,14.100000292,1.0,2019,72940.8,2,8
2019-02-25,26.98449925012857,69.46094349451428,8.5000006333,4.0,2019,72940.8,2,9
2019-03-04,27.10592787607143,66.95231900897143,2.0000001341,0.0,2019,72940.8,3,10
2019-03-11,27.870213644842856,71.17203576224286,5.3000003696,1.0,2019,72940.8,3,11
2019-03-18,27.97021375382857,67.97796249388571,7.1999993324,4.0,2019,72940.8,3,12
2019-03-25,28.255928039557144,69.2174115862,10.600000143,3.0,2019,72940.8,3,13
2019-04-01,28.213070733214288,69.28684888567143,8.1999996305,3.0,2019,72940.8,4,14
2019-04-08,28.563070842214284,67.01259395051429,4.400000006,2.0,2019,72940.8,4,15
2019-04-15,29.613070896700002,72.34373910088571,17.0999997854,2.0,2019,72940.8,4,16
2019-04-22,30.28449903217143,64.54287065778571,5.8000003397,0.0,2019,72940.8,4,17
2019-04-29,30.013070515228573,63.73637826101429,7.9999994636,1.0,2019,72940.8,4,18
2019-05-06,30.3559276036,66.12249047415715,7.2000000552,6.0,2019,72940.8,5,19
2019-05-13,30.63449941362857,70.63046428135713,48.5,4.0,2019,72940.8,5,20
2019-05-20,31.134499686114285,68.4552557809,11.000000290700001,9.0,2019,72940.8,5,21
2019-05-27,30.027356556485717,74.41489519391429,55.8999991417,4.0,2019,72940.8,5,22
2019-06-03,30.327356338514285,74.63327135357143,39.4000002145,6.0,2019,72940.8,6,23
2019-06-10,30.0487853459,73.31701333182858,54.7000014782,7.0,2019,72940.8,6,24
2019-06-17,31.227356502,69.28715188162857,35.6000003815,10.0,2019,72940.8,6,25
2019-06-24,30.013070787714287,76.32327924454286,27.2999999522,21.0,2019,72940.8,6,26
2019-07-01,29.620213644871427,74.7205734252857,39.3000006675,9.0,2019,72940.8,7,27
2019-07-08,29.513071060185716,74.67013876780001,44.899999477,43.0,2019,72940.8,7,28
2019-07-15,29.113070896714284,78.50228881834286,68.69999527920001,14.0,2019,72940.8,7,29
2019-07-22,28.734499250142857,78.15438842772858,84.89999836690001,22.0,2019,72940.8,7,30
2019-07-29,29.03449930462857,75.76315743581429,114.29999709130001,9.0,2019,72940.8,7,31
2019-08-05,29.20592798507143,75.06156594412857,48.000001728499996,34.0,2019,72940.8,8,32
2019-08-12,29.584499631614285,73.58902413504286,13.6000001208,54.0,2019,72940.8,8,33
2019-08-19,31.055928094071426,66.32134464808571,22.2000000478,7.0,2019,72940.8,8,34
2019-08-26,29.298785073414283,75.98052324568572,31.9000008106,4.0,2019,72940.8,8,35
2019-09-02,28.070213862842856,81.26468658447142,81.20000267019999,2.0,2019,72940.8,9,36
2019-09-09,30.277356828971428,68.44124712261429,11.9000000358,30.0,2019,72940.8,9,37
2019-09-16,29.1059276036,73.43561390467143,19.0999991297,20.0,2019,72940.8,9,38
2019-09-23,30.148785182414287,69.18571908132857,15.1999997647,14.0,2019,72940.8,9,39
2019-09-30,29.3987854549,77.95583125522856,16.0999993681,10.0,2019,72940.8,9,40
2019-10-07,29.248785018928572,77.50252423967143,52.700001955,4.0,2019,72940.8,10,41
