Year-Week,Temperature,Humidity,Precipitation,Cases,Year,Population,Month,Week
2018-07-16,29.78485679627143,69.80223682947143,56.6999996604,2.0,2018,15778.0,7,29
2018-07-23,29.313428333842857,75.80201285224287,55.9999997616,0.0,2018,15778.0,7,30
2018-07-30,28.2562855312,79.00925554547143,179.4000058174,1.0,2018,15778.0,7,31
2018-08-06,28.96342822482857,72.42216382707143,34.1999991685,0.0,2018,15778.0,8,32
2018-08-13,29.67057119095714,69.92491749355715,20.9999987855,0.0,2018,15778.0,8,33
2018-08-20,30.370571136485715,66.32283564977142,10.599999241599999,0.0,2018,15778.0,8,34
2018-08-27,28.306285585685714,76.13205773489999,104.79999911779998,0.0,2018,15778.0,8,35
2018-09-03,28.820571354457144,72.87056187221428,115.4000092745,0.0,2018,15778.0,9,36
2018-09-10,28.84914289201428,74.28217206682858,34.7000023126,0.0,2018,15778.0,9,37
2018-09-17,29.013428551814286,74.99057660784285,80.5000028611,0.0,2018,15778.0,9,38
2018-09-24,30.127714429585716,69.09407806397142,11.4999997169,0.0,2018,15778.0,9,39
2018-10-01,29.4777142661,71.33780561174287,45.0000000001,1.0,2018,15778.0,10,40
2018-10-08,29.96342849732857,68.89630780899999,32.1999979617,0.0,2018,15778.0,10,41
2018-10-15,28.520571027485715,77.02359281267142,48.1000027061,0.0,2018,15778.0,10,42
2018-10-22,28.7919998169,70.73788343157142,15.399999320500001,0.0,2018,15778.0,10,43
2018-10-29,29.084856850771427,73.5326260158,16.2999997735,0.0,2018,15778.0,10,44
2018-11-05,28.063428333828572,81.47352600097143,42.00000453,1.0,2018,15778.0,11,45
2018-11-12,27.75628607612857,78.2115031651143,50.3000017703,2.0,2018,15778.0,11,46
2018-11-19,27.877714429571427,76.66780199322857,114.3000078201,5.0,2018,15778.0,11,47
2018-11-26,27.684857232242855,76.52765764508571,22.6000026464,4.0,2018,15778.0,11,48
2018-12-03,28.691999980371428,76.88999829974286,17.0999996066,10.0,2018,15778.0,12,49
2018-12-10,27.606285640185714,79.1272855486,44.0999992863,3.0,2018,15778.0,12,50
2018-12-17,26.441999707914285,82.84988294327142,116.69999706729999,0.0,2018,15778.0,12,51
2018-12-24,27.320571354457144,77.49492645264286,89.0000047685,0.0,2018,15778.0,12,52
2019-01-07,27.684856687285713,74.27507019042856,13.7000001073,4.0,2019,15971.0,1,2
2019-01-14,27.420570918528572,66.69979422431429,7.3000001237,4.0,2019,15971.0,1,3
2019-01-21,26.727713993628573,67.85002844674285,9.3000002579,8.0,2019,15971.0,1,4
2019-01-28,25.820571081985715,77.69649233137143,34.4999975338,3.0,2019,15971.0,1,5
2019-02-04,26.449142728542856,65.56421661374286,3.0000000224,3.0,2019,15971.0,2,6
2019-02-11,27.80628558567143,65.42109189714286,6.0000002907,3.0,2019,15971.0,2,7
2019-02-18,27.613428388328572,65.01046425954286,8.8000001311,1.0,2019,15971.0,2,8
2019-02-25,28.084856578285716,57.5319077628,6.1999998466,0.0,2019,15971.0,2,9
2019-03-04,28.720571517942858,52.52774047852857,1.4000000209,14.0,2019,15971.0,3,10
2019-03-11,30.04914311,55.83893203735715,5.3000002653000005,4.0,2019,15971.0,3,11
2019-03-18,30.59914289201428,45.93232018607143,3.1000001133,7.0,2019,15971.0,3,12
2019-03-25,30.72771453857143,50.83651133944286,4.1000001879,1.0,2019,15971.0,3,13
2019-04-01,30.27057129997143,53.74190957205714,24.9000005722,0.0,2019,15971.0,4,14
2019-04-08,31.3634286608,49.861416408000004,14.6000002623,3.0,2019,15971.0,4,15
2019-04-15,31.113428388328572,62.54611478531429,73.0999951661,6.0,2019,15971.0,4,16
2019-04-22,32.14914294651429,53.0850388663,3.1000000610000003,2.0,2019,15971.0,4,17
2019-04-29,33.1991419111,42.2206600734,10.4000010342,0.0,2019,15971.0,4,18
2019-05-06,33.47057070051429,46.0952028547,12.000000357600001,1.0,2019,15971.0,5,19
2019-05-13,33.18485695974285,54.38188280378571,40.399999857,1.0,2019,15971.0,5,20
2019-05-20,32.11342838831428,60.81640243528572,17.7999999523,0.0,2019,15971.0,5,21
2019-05-27,31.492000034885713,63.81691959927143,60.300004601400005,0.0,2019,15971.0,5,22
2019-06-03,31.170571190985715,68.29525974818571,36.3999980092,4.0,2019,15971.0,6,23
2019-06-10,30.520571572442858,69.77867017471429,65.90000438679999,5.0,2019,15971.0,6,24
2019-06-17,31.234857286728573,66.29997798374286,24.0000001192,9.0,2019,15971.0,6,25
2019-06-24,30.884856632785716,68.63125773838571,29.299998879500002,22.0,2019,15971.0,6,26
2019-07-01,29.813428333814283,71.0778868539,51.4000005721,11.0,2019,15971.0,7,27
2019-07-08,29.49914278302857,72.44860730852858,65.6000023857,4.0,2019,15971.0,7,28
2019-07-15,29.920571463442855,70.82715824674285,77.39999675749999,16.0,2019,15971.0,7,29
2019-07-22,28.663427897885715,75.04312133789999,128.7999947667,15.0,2019,15971.0,7,30
2019-07-29,28.98485701425714,75.83374350411428,46.9000017644,31.0,2019,15971.0,7,31
2019-08-05,28.22057124547143,78.19318607875714,69.0000023617,30.0,2019,15971.0,8,32
2019-08-12,29.26342827935714,73.07975496565714,39.5000005738,14.0,2019,15971.0,8,33
2019-08-19,30.884856905271427,65.34578486851429,34.9000013619,13.0,2019,15971.0,8,34
2019-08-26,28.870571136485715,74.64669690812856,31.5999994277,9.0,2019,15971.0,8,35
2019-09-02,27.73485674177143,79.20223345074285,67.5000008941,4.0,2019,15971.0,9,36
2019-09-09,29.827714375085716,69.75310788838571,18.0000000745,15.0,2019,15971.0,9,37
2019-09-16,28.899142674042857,73.2955404009,55.3000026718,7.0,2019,15971.0,9,38
2019-09-23,30.341999871371428,65.37794658115715,12.899999059799999,10.0,2019,15971.0,9,39
2019-09-30,30.599142619542857,65.74175861904286,13.9999996424,8.0,2019,15971.0,9,40
2019-10-07,30.34199959892857,66.94113268171428,47.3000000714,7.0,2019,15971.0,10,41
2019-10-14,28.83485712322857,75.66401454378571,68.9999985695,2.0,2019,15971.0,10,42
2019-10-21,29.184857232228573,75.2344000680143,41.7999997138,8.0,2019,15971.0,10,43
2019-10-28,28.691999980371428,78.12516130719999,47.7999992369,5.0,2019,15971.0,10,44
2019-11-04,28.42057119097143,78.01753125871429,85.1000002623,0.0,2019,15971.0,11,45
2019-11-11,29.15628569467143,73.92707824707144,28.4000006914,2.0,2019,15971.0,11,46
2019-11-18,28.291999816885713,75.23039899555714,143.8999959231,3.0,2019,15971.0,11,47
2019-11-25,29.427713939128573,75.52456229072857,43.8000012635,0.0,2019,15971.0,11,48
2019-12-02,27.9777142661,75.24966321672856,41.7000029088,2.0,2019,15971.0,12,49
2019-12-09,27.91342871528571,80.73741585867143,58.30000424400001,0.0,2019,15971.0,12,50
2019-12-16,27.570571354457144,82.6722281319857,28.6999995113,0.0,2019,15971.0,12,51
2019-12-23,28.070571081999997,75.58551679338572,18.3999989032,0.0,2019,15971.0,12,52
2019-12-30,27.763428551814286,76.12908499582856,157.7000048459,0.0,2019,15971.0,12,1
2020-01-06,27.470571517942858,75.56216430662857,26.000001371,0.0,2020,16164.0,1,2
2020-01-13,27.9419997079,72.42490713937143,9.9999998734,1.0,2020,16164.0,1,3
2020-01-20,28.041999816914284,76.61263820105715,39.799999535,3.0,2020,16164.0,1,4
2020-01-27,27.3634286608,73.24051121302857,18.5999995246,0.0,2020,16164.0,1,5
2020-02-03,27.4705712455,74.65356772285713,10.4999989865,1.0,2020,16164.0,2,6
2020-02-10,26.7277142661,75.55779484339999,22.4999996423,0.0,2020,16164.0,2,7
2020-02-17,27.799142565057142,66.51161466327143,7.1000000164,0.0,2020,16164.0,2,8
2020-02-24,26.09914289202857,76.5992725917143,46.300000429099995,0.0,2020,16164.0,2,9
2020-03-02,27.677713939114284,71.40575572424287,7.6000002399,0.0,2020,16164.0,3,10
2020-03-09,27.5562853132,74.59864534651429,53.1999985725,0.0,2020,16164.0,3,11
2020-03-16,29.584856850771427,62.955781119200005,2.7000002265,0.0,2020,16164.0,3,12
2020-03-23,29.33485712322857,65.65627179827143,11.0999998377,0.0,2020,16164.0,3,13
2020-03-30,29.5205710275,62.434394291471435,8.3000001461,0.0,2020,16164.0,3,14
2020-04-06,30.799142292585714,56.97645732335714,9.9000003487,0.0,2020,16164.0,4,15
2020-04-13,31.120571136485715,55.48567962645715,4.2000001148,0.0,2020,16164.0,4,16
2020-04-20,32.256284441271426,54.83794021607143,8.7000007033,0.0,2020,16164.0,4,17
2020-04-27,31.006285803657143,65.40790121895715,21.1999995262,0.0,2020,16164.0,4,18
2020-05-04,30.97771453855714,60.67899867465714,22.699997782700002,0.0,2020,16164.0,5,19
2020-05-11,32.699143000999996,58.131329672685716,19.9999997691,0.0,2020,16164.0,5,20
2020-05-18,31.856285095242857,65.57702800205713,72.2000041008,0.0,2020,16164.0,5,21
2020-05-25,31.1419999259,70.91524614607144,65.5999999048,0.0,2020,16164.0,5,22
2020-06-01,31.16342844282857,67.8544267927,36.4999993443,0.0,2020,16164.0,6,23
2020-06-08,30.58485712324286,69.09733418055714,45.3000013827,0.0,2020,16164.0,6,24
2020-06-15,28.90628542218571,73.47773906161429,68.50000277160001,0.0,2020,16164.0,6,25
2020-06-22,30.1134286608,71.7647290911,62.4000014663,0.0,2020,16164.0,6,26
2020-06-29,29.22771453857143,74.93622807091428,96.0999984742,0.0,2020,16164.0,6,27
2020-07-06,29.584857395714288,72.01621845788571,86.3000024333,0.0,2020,16164.0,7,28
2020-07-13,29.434857232228573,75.18321119037144,59.7000014782,0.0,2020,16164.0,7,29
2020-07-20,29.77057157242857,73.60118865967142,103.1000022888,0.0,2020,16164.0,7,30
2020-07-27,29.57771383014286,74.6942389352143,105.3000020981,1.0,2020,16164.0,7,31
2020-08-03,27.399142674042857,82.52606855121428,110.09999829539998,0.0,2020,16164.0,8,32
2020-08-10,29.191999980414288,76.2719519479,88.9999974743,1.0,2020,16164.0,8,33
2020-08-17,29.08485712325714,73.38907078335714,129.19999361039999,1.0,2020,16164.0,8,34
2020-08-24,29.327714375099998,73.86489650178571,57.099999308600005,0.0,2020,16164.0,8,35
2020-08-31,30.527714048114287,69.13985334124285,17.1999996901,0.0,2020,16164.0,8,36
2020-09-07,30.7919998169,66.19032778058572,25.6999995111,0.0,2020,16164.0,9,37
2020-09-14,29.891999653414285,72.63551657541429,58.5000042914,0.0,2020,16164.0,9,38
2020-09-21,28.413428442814283,79.5320107596143,143.8000001908,0.0,2020,16164.0,9,39
2020-09-28,29.84914261952857,72.74720982142857,100.9000047446,1.0,2020,16164.0,9,40
2020-10-05,30.084856850785716,70.57273973738572,56.9999997616,0.0,2020,16164.0,10,41
2020-10-12,28.134856905257145,80.16518620084285,99.3000001908,0.0,2020,16164.0,10,42
2020-10-19,28.9777142661,75.89221300397142,107.0999953747,0.0,2020,16164.0,10,43
2020-10-26,27.899142674057142,82.1933986119,142.6999967694,1.0,2020,16164.0,10,44
2020-11-02,27.8419998714,79.84180995397142,74.9999930859,0.0,2020,16164.0,11,45
2020-11-09,27.999142510571428,77.53255898611428,77.39999794959999,0.0,2020,16164.0,11,46
2020-11-16,28.991999489942856,77.7969164167143,31.4999995231,0.0,2020,16164.0,11,47
2020-11-23,28.5491422926,82.23867361887143,30.2999997139,0.0,2020,16164.0,11,48
2020-11-30,28.0277143206,80.60837990897143,52.200003385500004,0.0,2020,16164.0,11,49
2020-12-07,28.23485701422857,78.84485844202857,111.2000057698,0.0,2020,16164.0,12,50
2020-12-14,29.363428388342857,76.78110613141429,48.1999998092,0.0,2020,16164.0,12,51
2020-12-21,27.78485706875714,81.46222305297144,129.1000039578,0.0,2020,16164.0,12,52
2020-12-28,28.23485674177143,77.02801840647143,38.2000023126,0.0,2020,16164.0,12,53
2021-01-04,26.581285476685714,83.41733660016429,175.7000057699,0.0,2021,16357.0,1,1
2021-01-11,26.056285313214286,80.83405412945714,82.6999996305,1.0,2021,16357.0,1,2
2021-01-18,27.5919998714,75.66362707955714,55.9000011682,3.0,2021,16357.0,1,3
2021-01-25,26.749142783014285,74.95084381104286,34.2000000029,0.0,2021,16357.0,1,4
2021-02-01,26.584856850771427,81.02247074672857,58.7000005245,1.0,2021,16357.0,2,5
2021-02-08,27.234856741785713,81.66249738418571,97.0000033379,0.0,2021,16357.0,2,6
2021-02-15,26.199142728542856,72.41287122455715,25.5999998451,0.0,2021,16357.0,2,7
2021-02-22,28.756285531185714,72.96052387782858,42.20000384,0.0,2021,16357.0,2,8
2021-03-01,28.52057129997143,70.51466642107142,10.0000005513,0.0,2021,16357.0,3,9
2021-03-08,27.027714320585712,79.92352948871428,115.5000009536,0.0,2021,16357.0,3,10
2021-03-15,29.649142674042857,72.40879603794285,34.1000007391,0.0,2021,16357.0,3,11
2021-03-22,28.234857014242856,76.90480858938572,26.7999986409,0.0,2021,16357.0,3,12
2021-03-29,29.16342789787143,69.81319754462857,17.200001865700003,0.0,2021,16357.0,3,13
2021-04-05,28.6419996534,72.51631110054286,12.3000005484,0.0,2021,16357.0,4,14
2021-04-12,29.2919998169,72.46896580287144,25.7999997736,0.0,2021,16357.0,4,15
2021-04-19,30.46342849732857,65.89757483348572,29.5000002461,0.0,2021,16357.0,4,16
2021-04-26,29.9705712455,64.15054375782857,14.4000000134,0.0,2021,16357.0,4,17
2021-05-03,30.492000034857142,68.1962449210143,38.8000013829,0.0,2021,16357.0,5,18
2021-05-10,29.534857341214288,75.9624143328,88.8000071048,0.0,2021,16357.0,5,19
2021-05-17,29.07057080952857,76.34737941197143,73.5000061989,0.0,2021,16357.0,5,20
2021-05-24,30.7277142661,74.21126229421428,57.0,0.0,2021,16357.0,5,21
2021-05-31,29.256285531185714,76.59020124162858,130.79999885709998,0.0,2021,16357.0,5,22
2021-06-07,29.056285313214286,74.88313729422858,72.8000025749,0.0,2021,16357.0,6,23
2021-06-14,30.45628547671429,69.02366910661429,30.3999999761,0.0,2021,16357.0,6,24
2021-06-21,30.40628569465714,66.29093824114285,28.5000004767,0.0,2021,16357.0,6,25
2021-06-28,28.927713939128573,76.88578142437143,66.8000013828,0.0,2021,16357.0,6,26
2021-07-05,28.777714320585712,79.50992911202857,80.1000020504,0.0,2021,16357.0,7,27
2021-07-12,29.334856578285716,75.48487309047142,67.600001812,0.0,2021,16357.0,7,28
2021-07-19,29.9419997079,67.75463976178571,14.299998238599999,0.0,2021,16357.0,7,29
2021-07-26,31.1919997079,62.512696947371424,5.9000001997,1.0,2021,16357.0,7,30
2021-08-02,31.749143055500003,60.244710649757145,8.9000001699,0.0,2021,16357.0,8,31
2021-08-09,29.484857559185713,70.63209969657143,53.8999972345,1.0,2021,16357.0,8,32
2021-08-16,29.2705710275,75.20004272460001,76.3999977112,1.0,2021,16357.0,8,33
2021-08-23,28.22057124547143,78.732283456,96.1000094414,0.0,2021,16357.0,8,34
2021-08-30,29.827714102599998,73.46209825788571,62.9000024795,0.0,2021,16357.0,8,35
2021-09-06,28.59914289204286,77.57850646971428,131.8999993354,0.0,2021,16357.0,9,36
2021-09-13,29.506285258714286,74.66841234478571,110.00001192090001,0.0,2021,16357.0,9,37
2021-09-20,29.199142728528575,74.1752079555,63.999999404,0.0,2021,16357.0,9,38
2021-09-27,30.320571081985715,70.31725638254285,112.60000085829999,1.0,2021,16357.0,9,39
2021-10-04,28.256285531171425,77.21683502197142,90.89999696609999,0.0,2021,16357.0,10,40
2021-10-11,29.441999707914285,73.89494323731428,79.5000038147,0.0,2021,16357.0,10,41
2021-10-18,28.406285967142857,77.62284088132857,97.0999989509,0.0,2021,16357.0,10,42
